"path","bytes","sha256"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\generic\stringenc\stringenc.sty","21514","b134a7bba648a6987afc83ddfb6a3fcdad43bcae6b616e533eb484306d56ac45"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\generic\uniquecounter\uniquecounter.sty","7008","9d11c81501953d689787ff14c073d2f1eda5874068db9e882b8dbbf9a9d863b0"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\00miktex\epstopdf-sys.cfg","584","939496a02666f37addbc43e6e9a68d52c0e742ebf9aac2dd3f6284d19211219a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\algorithm2e\algorithm2e.sty","167160","a17e47f93a2a5d35763dc9f5a026184c16fad432ef5d77a9c9abf2ad39b1b92c"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amscls\amsthm.sty","12594","8d5e2bdb117297385971927b14fe4804314133dc0027b3171249a08280894626"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsfonts\amsfonts.sty","5949","dab8b0e621267acfd89736cf97bdcc02647c545c0719c4997be8a7d1bf98f9c3"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsfonts\amssymb.sty","13829","70838b061b56569dd3ed9f339b1bdd1c78ba185de49f27ceae331c97f48b5986"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsfonts\umsa.fd","961","48355e960333be747dd7b4500e76fde7c3ef0b1fa9c74ec0f1438af0d3a661a4"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsfonts\umsb.fd","961","e20f21f6ed631cbe3a627d5da5fef82367732a7d51207f8df5ee7e9c77ee342e"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsmath\amsbsy.sty","2222","c09b1b14dfe8a81b6791673b3bc5a7fd8b794fb063b6e8b5ce79fc28c7e59c8c"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsmath\amsgen.sty","4173","e7ef677a56e22d8da915e613c65fe2d4c2fe8744ffb283c2ccfdfc066e45e158"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsmath\amsmath.sty","88471","4c0bfd7d67ea18214810a21244f8426da40d04af5bb90ed201b85cc5e211d321"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsmath\amsopn.sty","4474","c50239a5acc1037ff4df482878e5546be3cd9b8ac725151bc14748a103d800a8"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\amsmath\amstext.sty","2444","7a6d33e95e168f90cec6d4172aeae7da885924a8f587ccc11817e1dab4d50ba9"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\base\article.cls","20144","f9c8770a909e5b6526eb72284e457cd379b9bedbf3b508a96bd7f922d4cb24ec"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\base\ifthen.sty","5525","5cf8d0558b78d60e2fac171d6e3486f44d500974214ab9ad95e33ffb47fbb717"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\base\textcomp.sty","2846","b878faa3021fa7db900a465258779c8a124936d62417d5b2eb4c3dde08fbf891"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\bbm\bbm.sty","1684","13a2a38b59a299a3ab776f807905638d7c8b19b9cecc4d582c3a61abe7b2c02c"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\bbm\ubbm.fd","2187","310ebd12154e588d26a84284e7b0eca4ff96335e889aea618f7ca2dd420964d1"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\bookmark\bkm-pdftex.def","8543","03eaf51a4015de493a573a582c463b96a9da7978cf736401be8598231da13051"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\bookmark\bookmark.sty","18127","5ffaadec366a639e1f0456dad55886059b6da8c34e21b9018349095a76d16f56"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\cancel\cancel.sty","7592","7fa59d66a2f272b712235ac9ede6a5394f08cffc68a1d29be2963299817f1c7f"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\cleveref\cleveref.sty","337536","a5cae71d7328f745e03074d8ff830e5929cc7add5ae62f799a709f0b272c602e"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\comment\comment.sty","10197","27b76432648ff0c428cc0f435d9caa015880fb7d7fc02fbce45f284451a7e7ab"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\elocalloc\elocalloc.sty","1471","30b4114996c835766dcfa9e2fb27a9a6f953e38cbaabd4d00d68b94808bd2833"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\environ\environ.sty","4378","2efd7043a5a2ec8d495bd7575408b118ba737b9303259cffa74572d28b0da608"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\epstopdf-pkg\epstopdf-base.sty","13886","3d2226e3d68b4255061baa496cc9cbc107816a7d364720c1bd8c83dccb047b64"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\esint\esint.sty","3004","53ca7e16525606bcaf47fccc309c6dae26c4a576dfa4f9eab4ce6310a5b5da79"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\esint\uesint.fd","829","d8ab71d1af0deef084c8fa75fb2c3b721b0211bc2f7896e07f5bb27b30939944"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\etoolbox\etoolbox.sty","46885","e48026fcea59b4906d1fd47bde658cb5caf0a7928c45a45ea563b18d5b40ebd4"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\fancyhdr\fancyhdr.sty","31715","9130c52f91087abc6d223164ffa587e207e3257fcbcd069ef09ecb5391043f14"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\float\float.sty","6916","ced7273693e3eccbc53ac4625d033e48296b5151086cc8077ec1c0460bd5ecb8"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\forest\forest.sty","359641","57d1b15d1167012b38903b7ad8b591e2f775e6373c63b479a062ee76c6dafe21"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\gensymb\gensymb.sty","4629","089d05f906d968f4810954ad48b715a8629978d9dc3092998b1bae84c6634e7f"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\geometry\geometry.cfg","1083","a6a5a0b8d5a5330f5521d9bdbff363c9cc182fd93a91247ca1b1afce26f3052c"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\geometry\geometry.sty","41904","d541ce56a3f45e2462be958ec62a50404213f26b241c7d7ad3e812685d38f5d8"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics-cfg\color.cfg","1213","a3529ccdadc8248b4c5d7c34ceea53bdc1509b54f18a192ad51b924bd297d8df"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics-cfg\graphics.cfg","1224","feb91e48789a21e4acced98e952c77a2e2cf4a77e01bf147b59fa56a1b3f2008"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics-def\pdftex.def","19626","38361aed5c3534a46d63cd3cfd5cbb6367645c1d9b095cd2e45fd922ce821853"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics\color.sty","7245","96ce1dd3c3b57440c5a040f3ee31b2741d29fed7cd1c388b49cf5a5c668abb4a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics\graphics.sty","18363","979abfd05c3f5453ebdc2683f2e2e1a24600255c7246e3708b5670168c7259c4"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics\graphicx.sty","8118","90ffc59f1718ff399539023d15a5a2b14ce7d227b101c35ed64abcc7186c9338"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics\keyval.sty","2671","d3faa310a1e4485b8efb1ed3ae8b11f9552e70b630dc35290a7aabdcd064b09a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\graphics\trig.sty","4023","3c1add9bf649d1bee7db64bae800afb3dfac21b793afbbe2263553e0de66c450"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hycolor\hycolor.sty","18571","a74cd5caae9685f54522941d2dc85522c41a833febb1bde90febb7c00e450575"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hyperref\hpdftex.def","48140","0ff9b4300334279fdaeaed7d43439568d899f20fea328c5d1f192a9fd084d65f"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hyperref\hyperref.sty","222324","1fe197b16b3dcb90c9faa9810f737e5b154752527d4dd0484f880b675c3fedd1"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hyperref\nameref.sty","11459","567afe6847e20afcd0cbc5898274b815055cf96db3bee2fc74b97b310d17f602"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hyperref\pd1enc.def","14249","017bb5f1c982d7fb775e0c922dbf0ea2b4413992c29d14f6a0becdcfa193294f"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\hyperref\puenc.def","117118","bae2367565e88fcdeb1f23f4a402a6198881ff70f85d328fbfe93edb4fa46b64"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\ifoddpage\ifoddpage.sty","2142","a02ef0946e6764afafa57d21da2328a84946c31697b0f34bcd2499080349b597"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\inlinedef\inlinedef.sty","10414","5d381ecc5c3e7545a9975cd98c694920df19f75b1a3f9fdc55e6059af87ca92a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\kvoptions\kvoptions.sty","22555","70595629ec990ba8c0b6e6a54afcff2603464e6fce380a54a98549a78d2fc74a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\kvsetkeys\kvsetkeys.sty","13815","e3fcf7f3372a27bb478eb9488eca1e25ed382480d02a6898f190bd955388e055"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\l3backend\l3backend-pdftex.def","30909","3bf193bc2caafa410a92881b34e997dddced870a7bfe73902118d62695c3c920"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\l3kernel\expl3.sty","6558","641f731c8ae98b6cf02e494618e1be740f9ece072d1e3bff8a08caf5e47e909a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\l3packages\xparse\xparse.sty","10176","0280c6a086e4fc115c66589db0c5883a3e2eded2e2e2bfdd73d947a5b8092933"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\listings\listings.cfg","1865","5464ab55dadb072fe38c20205ca8ef35e76ac59292b44b366370edf926a231fd"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\listings\listings.sty","81627","574c30237aa72d0fe7021d1388ce04a911fa785023a4470a8bc2d29c0cc8342a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\listings\lstmisc.sty","77105","5411c733b2fdd7cc57a59e050d2a23bc9cace435a5de08bc49a910562db0ceba"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\listings\lstpatch.sty","353","0a9bb48acb234c19a096611de95f23429de2d1c4e14f4b6e27410c0a795a5754"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\mathtools\mathtools.sty","62711","2bbf89aeea9b1750bffe4e4dcac0098d6ad1246e65a9852e10818b0b2ac5593d"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\mathtools\mhsetup.sty","5582","c3ae1e23f43029fbfc271e3b1440a692e1cd924d1810430b99e4f2aa5b9ccf09"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\oberdiek\centernot.sty","1640","c95e2924dd95a051923b6a4ea0943fe8aba5ac887f3e6e1cde980ab0288ecfc7"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\basiclayer\pgf.sty","1090","99e08946749446e0b9b7faa985f8202740a94476f9e99bab5286cca5ce4766e9"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\basiclayer\pgfcore.sty","373","3a52a05062a74a763ee604b4a3d20f0be4a4b99fe8182373e30ccea0abafc96e"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\compatibility\pgfcomp-version-0-65.sty","21013","7df38d1bb03d0bf642b3f53c38d86641765d950f82d481ebd63c67838bc78ee7"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\compatibility\pgfcomp-version-1-18.sty","989","b5a95ba245bb51ce01e5ead16e818a0024f16cd208df3386b30ba0798a911344"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\frontendlayer\tikz.sty","339","6e39ff4fdf9f126aff28880a7dd59fccc0e6735409d92ca455cdd2a4f2b4db53"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\math\pgfmath.sty","306","4abed7d8c88642201dd1a932a435ae05a1f2659f1f7e95c72d6b5347c83d232a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\systemlayer\pgfsys.sty","443","cc7121c5706c5c52807aea879ca0a9083a8dc81b04d96303d0d398804d9d3d52"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\utilities\pgffor.sty","348","5ae03317ea221a6f68d807775bd06a10625aa9fb1f590dbe2114688f735c447d"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\utilities\pgfkeys.sty","274","b90072b20d0590f23fd0ad273d059e3b7737319b3fb61e3bea6102fd77f24b3d"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgf\utilities\pgfrcs.sty","325","9653b8fae6bba95bec40ffbedd7d6c2b8f3be4a85b8b39580ab3ee6c3590041a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgfopts\pgfopts.sty","5540","8aa0cf8d9635876f5a64a15ad5358c5ebea61e9d0ce8d7397f8f9034c5887d05"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\pgfplots\pgfplots.sty","4904","cb353b58769449f756c5c16f9d355c90c0714d1da1228bf912c3a5b208b4890b"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\refcount\refcount.sty","9878","1bd5d42025520bef74f8808af99cf3f3be7d2e3774b9931bf85c11ba81bb6cab"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\relsize\relsize.sty","15542","117b458cb417ce12bdc1f6f7d03bae5ebf4d6dbd23f88bc99c8711db86947932"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\rerunfilecheck\rerunfilecheck.sty","9684","7771d8fb8f76147d1d6fc5b205c8989feb270bafccd6021570cd7e5152ead1d6"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\tikz-cd\tikz-cd.sty","823","273e11d3b5c1a0fd45a6da4e8420f27a5bcde3644d8d1002d668e5fe0d378e33"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\tools\bm.sty","13389","3de6ecf290620b0aedd870efc17410cd3b92f35b8988cf0316d81babfa625c04"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\tools\calc.sty","10374","662f4630feb4206cfd75524b46875f58bc247d1e7df6d242424fb3977b70a5ea"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\tools\xspace.sty","4545","bfc949a20455e2c74b3179e795cdcaf4573d155e21e7733fb26ba46199bd412a"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\trimspaces\trimspaces.sty","1380","8e9907a5787d119339d60775c68d4a42e84f0b3993acf567600440dd161c52f8"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\url\url.sty","12796","2373f56849ac606473e77053e5c1d14c92aba312b3f684e02a130eaf36f2de47"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\xcolor\svgnam.def","4705","6aae21b5521f9b8f832fcf6e7e6fe011080d1edb06302963756358d2930fc8a7"
"<LOCAL_ACCOUNT_ROOT>\AppData\Local\Programs\MiKTeX\tex\latex\xcolor\xcolor.sty","55384","478888f8e8f00345fd645b6cdd6fa7db1e9efdd6f585b25c89bb3665d9029295"
"<TASK_ROOT>\authority\upstream\math-notes-563194fae879178b9a6871b249513bfc27968975\build-overlay\commath.sty","1346","524c17aef50ed58686c9ed0b0b274e7f2ccdb35380869fef9c66ce3a120a6d19"
